Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Door Configuration (product.metafields.custom.door_configuration),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Color (product.metafields.shopify.color-pattern),Door application (product.metafields.shopify.door-application),Door glass finish (product.metafields.shopify.door-glass-finish),Door material (product.metafields.shopify.door-material),Door suitable location (product.metafields.shopify.door-suitable-location),Door surface finish (product.metafields.shopify.door-surface-finish),Style (product.metafields.shopify.style),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,"Double Door - 72"" × 80""",,,Lefthand,,,Black,,M300IBLK36X36X80LH,0.0,shopify,2,continue,manual,5340.00,5340.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-300I-CloseUp.webp?v=1782344079,4,Close-up of decorative beveled glass panel on solid wood front entry door showing privacy glass and mahogany finish,,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-300I-2D-WhiteBackround.webp?v=1782344078,lb,,600.00,
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-M300I-Features.webp?v=1782344078,5,"Solid wood front entry door features and benefits infographic highlighting mahogany construction, decorative glass, and prehung design",,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,,,,
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-WhatsIncluded.jpg?v=1782149883,6,prehung front entry door package showing included components,,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,,,,
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-Door-Handing-Guide.jpg?v=1782149882,7,Left-hand and right-hand inswing guide for solid wood front entry doors,,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,,,,
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-300I-2D-60x80-SizeGuide.webp?v=1782344079,8,60 x 80 solid wood double front entry door dimensions and frame size diagram,,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,,,,
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-300I-2D-64x80-SizeGuide.webp?v=1782344079,9,64 x 80 solid wood double front entry door dimensions and frame size diagram,,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,,,,
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-300I-2D-72x80-SizeGuide.webp?v=1782344079,10,72 x 80 solid wood double front entry door dimensions and frame size diagram,,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,,,,
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-300I-2D-60x96-SizeGuide.webp?v=1782344079,11,60 x 96 solid wood double front entry door dimensions and frame size diagram,,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,,,,
time-tunnel-mahogany-door,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/BGW-300I-2D-72x96-SizeGuide.webp?v=1782344079,12,72 x 96 solid wood double front entry door dimensions and frame size diagram,,Pre-Hung Wood Front Door | TIME | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,TIME,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,,,,
knotty-alder-door,Pre-Hung Wood Front Door | KNOTTY | Single With Sidelights | BGW Doors,"<div class=""product-description"" style=""line-height: 1.7;"">
<!-- Description -->
<p style=""font-size: 16px;"">Create a majestic entry with this premium exterior door set, crafted as a castle-style exterior front door. Made as a mahogany wood entry door, it features decorative panels and a speakeasy with glass, forming a front door with charm, and architectural interest to any home.</p>
<p style=""font-size: 16px;"">Available as a single door or double door, this pre-hung exterior door set supports easy installation and lasting durability. Its precise construction ensures a reliable front door for home improvements, blending strength with striking design.</p>
<p style=""font-size: 16px;"">This premium exterior door set delivers both elegance and functionality. Whether selected as a single door or double door, it stands out as a commanding exterior front door for your home.</p>
<hr style=""margin: 24px 0;"">
<!-- Back Link -->
<p style=""font-size: 16px;""><strong> Browse exterior wood doors: <a href=""https://bgwdoors.com/collections/wood-doors""> https://bgwdoors.com/collections/wood-doors </a> </strong></p>
<hr style=""margin: 24px 0;"">
<!-- Orientation -->
<p style=""font-size: 16px;""><strong>Important:</strong> ***Some products are designed to be used specifically with either the right or left hand. To determine the correct orientation, stand on the exterior side of your exterior front door and look at it. The side on which the door hinges are located indicates whether it is a righthanded or lefthanded product.***</p>
<!-- Shipping -->
<p style=""font-size: 16px;""><strong> This <strong>pre-hung exterior door</strong> is eligible for Flat Rate shipping at checkout. </strong></p>
<!-- Contact -->
<p style=""font-size: 16px;"">For custom sizes or questions please reach out to <a href=""tel:9097891818"">(909) 789-1818</a> or <a href=""mailto:info@bgwdoors.com"">info@bgwdoors.com</a>.</p>
<hr style=""margin: 24px 0;"">
<!-- Features -->
<h3 style=""font-size: 20px;""><strong>Door Features</strong></h3>
<ul style=""font-size: 16px;"">
<li>Knotty Alder</li>
<li>Dark Walnut Stain</li>
<li>Floating panels</li>
<li>Wood T-astragal finished to match for single door or double door setups</li>
<li>Included: jamb, casing, and molding for easy installation as a pre-hung exterior door</li>
</ul>
<hr style=""margin: 24px 0;"">
<!-- Dimensions -->
<h3 style=""font-size: 20px;""><strong>Total Dimensions</strong></h3>
<ul style=""font-size: 16px;"">
<li>37 1/4"" x 81"" x 5 1/4""</li>
<li>61 1/4"" x 81"" x 5 1/4""</li>
<li>73 1/4"" x 81"" x 5 1/4""</li>
</ul>
<!-- Assembly -->
<p style=""font-size: 16px; margin-top: 16px;"">Prehung doors will ship ""knocked down"" to prevent damage and ease handling at time of delivery. All doors have been machined. A knocked down<strong> </strong>pre-hung exterior door can be assembled in 10–15 minutes. <span>Please note, handles sold separately.</span></p>
<hr style=""margin: 24px 0;"">
<!-- Instructions -->
<h3 style=""font-size: 18px;""><strong> Check The Instruction Manual: <a href=""https://cdn.shopify.com/s/files/1/0053/1202/0573/files/Double_Door_assembly_instructions.pdf?v=1678948108"" target=""_blank""> Click Here </a> </strong></h3>
</div>",BGW Doors,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors > Doors With Sidelights,Front Door,"30x80x2, 36x80, 36x80x2, BGW Doors, custom, double door, entry door, exterior door, pre-hung, sidelights, single door, speakeasy, wood",true,Size,"I Door 37 1/4"" x 81"" x 5 1/4""",,Inswing (Door Opens Into the House),Righthand,,,,,KA36X80RH,0.0,shopify,0,continue,manual,3510.00,3510.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/bgw-castle-wood-single-door-two-sidelights-front-view.webp?v=1783374986,1,"Front entry door with two sidelights and decorative glass panels, castle-style design with classic detailing, straight-on view",false,Pre-Hung Wood Front Door | KNOTTY | Single With Sidelights | BGW Doors,"Castle wood exterior door with triple-glazed glass, floating panels, dark walnut finish, and metal-protected functional speakeasy. Prehung & Brown. Single door with sidelights configuration. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation av",4634,,,KNOTTY,new,TRUE,wood,high,stable,pre-hung-sidelight,in-stock,"Double Door
Single Door with Sidelights
Single Door",TRUE,,brown,external,,wood-15,front,,,,,,,,lb,,600.00,active
knotty-alder-door,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,"I Door 37 1/4"" x 81"" x 5 1/4""",,,Lefthand,,,,,KA36X80LH,0.0,shopify,0,continue,manual,3510.00,3510.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/bgw-castle-wood-double-front-door-front-view.webp?v=1783374986,2,"Double front entry door with decorative glass panels and castle-style design, straight-on exterior view",,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,KNOTTY,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,lb,,600.00,
knotty-alder-door,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,"1 Door 2 Site 61 1/4"" x 81"" x 5 1/4""",,,Righthand,,,,,KA12X36X12X80RH,0.0,shopify,4,continue,manual,4690.00,4690.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0053/1202/0573/files/bgw-castle-wood-single-front-door-front-view.webp?v=1783374986,3,"Single front entry door with decorative glass panel and castle-style design, straight-on exterior view",,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,KNOTTY,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,lb,,600.00,
knotty-alder-door,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,"1 Door 2 Site 61 1/4"" x 81"" x 5 1/4""",,,Lefthand,,,,,KA12X36X12X80LH,0.0,shopify,2,continue,manual,4690.00,4690.00,true,true,,,,,,,,,,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,KNOTTY,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,lb,,600.00,
knotty-alder-door,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,"1 Door 2 1Site  73 1/4"" x 81"" x 5 1/4""",,,Righthand,,,,,KA18X36X18X80RH,0.0,shopify,3,continue,manual,4690.00,4690.00,true,true,,,,,,,,,,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,KNOTTY,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,lb,,600.00,
knotty-alder-door,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,"1 Door 2 1Site  73 1/4"" x 81"" x 5 1/4""",,,Lefthand,,,,,KA18X36X18X80LH,0.0,shopify,3,continue,manual,4690.00,4690.00,true,true,,,,,,,,,,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,KNOTTY,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,lb,,600.00,
knotty-alder-door,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,,,Home & Garden > Doors > Exterior Entry Doors > Wood Front Doors,Front Door,"BGW Doors, entry door, exterior door, pre-hung, wood",,,"2 Door 61 1/4"" x 81"" x 5 1/4""",,,Righthand,,,,,KA30X30X80RH,0.0,shopify,6,continue,manual,4690.00,4690.00,true,true,,,,,,,,,,Pre-Hung Wood Front Door | KNOTTY | Single | BGW Doors,"Factory-direct pre-hung wood exterior entry door from BGW Doors. Includes pre-hung frame, hinges, and threshold. Nationwide freight shipping in 5 to 8 business days. Professional installation available in Los Angeles and Ontario, California. Over 30 years in business. Premium in-stock warehouse inventory.",4634,,,KNOTTY,new,,wood,high,stable,pre-hung,in-stock,,,,,,,,,,,,,,,,lb,,600.00,
